title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Dynamic Reconfiguration of Hydrogen-Bonded Networks to Modulate Perovskite Crystallization,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07159C,RSC - Energy Environ. Sci. latest articles,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Precise control of perovskite crystallization remains challenging because hydrogen bonds (H-bonds), which govern precursor interactions and nucleation pathways, are often treated as static rather than dynamic entities. Here, we propose a novel dynamic H-bond network strategy to regulate perovskite crystallization via the steric modulation of the H-bond donor in a deep eutectic solvent (DES). Replacing urea with N-methylurea (NMU) reconfigures the H-bond network of NMU-DES, which increases the number of moderately coordinating sites and promotes self-association with long H-bond lifetimes, thereby prolonging the halide···H interactions between NMU-DES and PbI2，yielding a stable precursor reservoir. Urea-based DES generates flexible and transient interactions that retard perovskite nucleation, whereas NMU-DES induces stronger, spatially localized interactions that self-assemble into an interfacial H-bond network, thereby regulating perovskite nucleation and crystal growth and yielding films with reduced defect densities. As a result, NMU-DES–based devices achieve a power conversion efficiency of 26.33% and outstanding operational stability, retaining >94% of their initial efficiency after 1,570 h of continuous illumination. This dynamic-network strategy transcends static passivation, offering rational control of weak forces as a generalizable pathway toward highly efficient and stable perovskite and other solution-processed optoelectronic materials.",rsc_html,0
US science after a year of Trump: what has been lost and what remains,https://www.nature.com/articles/d41586-026-00088-9,Nature,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
‘Shattered’: US scientists speak out about how Trump policies disrupted their careers,https://www.nature.com/articles/d41586-026-00091-0,Nature,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
Why urban recycling is harder than it seems,https://www.nature.com/articles/s41578-026-00890-x,Nature Reviews Materials,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
Ion-selective graphene nanomesh membrane for sustainable osmotic power generation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag026/8431501?rss=1,National Science Review Advance Access,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,10.1093/nsr/nwag026/8431501,"The atomically thin two-dimensional (2D) membranes with minimum ion transport pathways and low ion transport resistance are ideally suited for constructing ion-selective membranes for electric power generation, and have attracted considerable recent interest. However, the practical applications of such 2D membranes for electric power generation have been severely limited due to the lack of nanoporous 2D membranes with narrow distributed nanopore arrays and sufficient charge density. Here, we report a centimeter-scale ultrathin graphene nanomesh membrane with narrow pore size distribution (∼1.5 nm), rich carboxylic groups (GNM-COO‒) for efficient osmotic power generation. The high-density nanometer pores anchored by negatively charged carboxylic groups allow efficient transport of K+ while selectively blocking Cl–. We show that the GNM-COO‒ membrane with asymmetric charge structure exhibits a diode-like ionic rectification property and facilitates the directional ion transport. When employed as an ion-selective membrane for osmotic power generation, the designed GNM-COO‒ membrane delivers an exceptionally large output power density (175.1 W m–2) at a 50-fold salinity gradient, and retains a stable power generation performance for 2 months. This work provides a strategy to develop high performance ion-selective membranes for the sustainable harnessing of blue clean energy.",rss_oup,0
In Situ generation of dendritic cell vaccines in 3D printing scaffolds for cancer post-surgical therapy,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag037/8431493?rss=1,National Science Review Advance Access,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,10.1093/nsr/nwag037/8431493,"Dendritic cell (DC) vaccines have shown great promise in cancer management, while complex ex vivo",rss_oup,0
Imaging moiré flat bands and wigner molecular crystals in twisted bilayer MoTe2,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag014/8431414?rss=1,National Science Review Advance Access,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,10.1093/nsr/nwag014/8431414,"Twisted bilayer MoTe2 (tMoTe2) has recently emerged as an exceptional platform for realizing strongly correlated and topological quantum phases. Yet, its microscopic electronic structure remains largely unexplored. Here, we use scanning tunneling microscopy/spectroscopy (STM/STS) to directly image the moiré flat bands in dual-gated tMoTe2 devices with twist angles of 2.3°–3.8°. A dual-gate design allows independent tuning of band filling and displacement field, enabling detailed spectroscopic mapping. We find that the low-energy flat bands are localized at MX and XM sites and form a topological honeycomb lattice at zero electric field. An applied electric field lifts the layer degeneracy, driving a transition to two decoupled triangular lattices with trivial topology. Our results match first-principles calculations, revealing K-valley hybridization as the microscopic origin. At large moiré potential, we observe Wigner molecular crystals forming a Kagome lattice at filling ν",rss_oup,0
Digital twin of the ocean as a catalyst for blue economy innovation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag012/8431396?rss=1,National Science Review Advance Access,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,10.1093/nsr/nwag012/8431396,,,0
Magnetism adds a dimension to ammonia oxidation electrocatalysts,https://www.nature.com/articles/s41557-025-02058-6,Nature Chemistry,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
"Chemical Bridging in 2D/3D Heterojunction via Dual-Anchoring Functionalized Molecules for Efficient, Stable and Flexible Perovskite Solar Cells",http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE03302K,RSC - Energy Environ. Sci. latest articles,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Constructing two-dimensional/three-dimensional (2D/3D) perovskite heterojunctions has emerged as an effective interfacial engineering strategy to passivate surface defects, optimize energy-level alignment, and suppress ion migration. However, conventional 2D layers are typically formed by surface stacking of bulky organic cations, which often result in weak interfacial coupling and hindered carrier transport, thereby limiting device performance. In this work, a single-molecule dual-functional surface-passivation strategy is proposed, in which 5-methyltryptamne hydrochloride (Me-TACl) treatment constructs a stable 2D perovskite passivation layer on top of 3D perovskite films and establishes a chemical bridge between them. This ""chemically bridged heterojunction passivation"" enhances interfacial coupling, suppresses surface defects, and optimizes energy level alignment. As a result, the Me-TACl treated devices exhibit remarkable enhancement in photovoltaic performance. The champion device achieves a power conversion efficiency (PCE) of 26.35%, with a stabilized power output (SPO) of 26.20% over 300 s, outperforming the control device (24.67%). Moreover, the flexible device retains 92% of its initial efficiency (24.12%) after bending at a curvature radius of 5 mm for 5000 cycles, demonstrating outstanding mechanical durability. This post-treatment strategy simultaneously enhances efficiency, stability, and flexibility, offering insights for scalable high-efficiency perovskite photovoltaics and a viable interfacial design for next-generation devices.",rsc_html,0
Lithium metal-mediated electrochemical reduction of per- and poly-fluoroalkyl substances,https://www.nature.com/articles/s41557-025-02057-7,Nature Chemistry,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Per- and poly-fluoroalkyl substances (PFAS) have substantial environmental and health hazards. Unfortunately, current degradation routes require high temperatures or corrosive conditions and/or lead to incomplete defluorination and the generation of shorter alkyl chains. Inspired by the lithium-metal battery literature, here we develop an electrochemical degradation process that leverages reactive metals and highly reducing environments. We show that electrodeposited lithium metal can enable 95% degradation and 94% defluorination of perfluorooctanoic acid to LiF without forming any shorter C2–C6 PFAS as end products. Using computational simulations, we find that electron transfer from lithium to perfluorooctanoic acid leads to rapid C–F bond cleavage, fluoride formation and carbon chain fragmentation. We expand the scope to other PFAS compounds and demonstrate substantial degrees of degradation on over 22 different PFAS, plus complete mineralization to inorganic fluorides. Finally, we use the mineralized F− as a fluorine source for the synthesis of fluorinated non-PFAS compounds to complete a circular fluorine loop from waste to valuable product.",nature_html,0
Towards single-crystalline two-dimensional poly(arylene vinylene) covalent organic frameworks,https://www.nature.com/articles/s41557-025-02048-8,Nature Chemistry,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Vinylene-linked two-dimensional (2D) conjugated covalent organic frameworks, or 2D poly(arylene vinylene)s (2D PAVs), are promising polymer semiconductors for (opto-)electronics, photocatalysis and electrochemistry. However, conventional solvothermal synthesis often produces 2D PAVs that are poorly crystalline or difficult to access. Here we introduce a Mannich-elimination strategy that converts 8 2D imine-covalent organic frameworks into 11 highly crystalline 2D PAVs though a reversible C=C bond formation mechanism enabling precise crystallization control. This versatile approach affords robust 2D PAVs with honeycomb, square or kagome lattices, specific surface area up to ∼2,000 m2 g−1 and lattice-mismatch tolerance up to 3.5%. High-resolution transmission electron microscopy and continuous rotation electron diffraction reveal molecular-level ordering in a 2-µm-sized triphenylbenzene-based single-crystalline 2D PAV. We demonstrate that crystallinity profoundly influences charge transport, with benzotrithiophene-based 2D PAVs exhibiting charge mobilities tenfold higher than their amorphous analogues or 2D polyimine precursors. This work establishes a general route to highly crystalline 2D conjugated polymer materials for robust applications.",nature_html,0
Organic crystalline nanoparticles with a long-lived charge-separated state for efficient photocatalytic hydrogen production,https://www.nature.com/articles/s41557-025-02035-z,Nature Chemistry,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Photocatalysis offers a promising approach for renewable energy conversion and storage, but short lifetimes of charge-separated states in photocatalysts due to charge recombination limit its utility. Here we report an organic molecule with an acceptor–donor–acceptor configuration that can self assemble into highly crystalline nanoparticles. Transient absorption spectroscopy reveals that these crystalline assemblies can induce an ultra-long-lived charge-separated state of up to 1.2 s, attributed to initial symmetry-breaking charge separation, followed by charge hopping across closely packed molecules. These self-assembled nanoparticles have an impressive photocatalytic H2 evolution rate of 126 mmol g−1 h−1 with an external quantum efficiency of 12% at 550 nm under optimized conditions. This system shows a remarkable stability with 220 million turnover numbers (per particle) over the 77 h of operation. These findings suggest that rational design of organic molecules and their aggregates is vital for improving light-induced charge separation and for developing highly efficient, stable and scalable organic photocatalysts.",nature_html,0
Thermal Decomposition Pathways and Interfacial Reactivity in Potassium-Ion Batteries: Focus on Electrolyte and Anode,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06908D,RSC - Energy Environ. Sci. latest articles,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Potassium(K)-ion batteries are an attractive alternative to lithium-ion due to their resource abundance, graphite-anode compatibility, manufacturability, and reduced reliance on critical metals. Yet their thermal safety remains poorly defined. Here, we investigate a widely accepted “safer” anode–electrolyte pair, a graphite anode with a low-flammable electrolyte, 2.5 M potassium bis(fluorosulfonyl)imide (KFSI) in triethyl phosphate (TEP), to clarify decomposition pathways and interfacial reactivity. This work shows that stand-alone TEP primarily volatilizes, whereas in the presence of KFSI it thermally decomposes via FSI-derived intermediates, producing exothermic reactions totaling ~264 J g‒1 above 200 °C and generating organophosphate/fluorophosphate species (e.g., diethyl fluorophosphate) with SO2, HNO3, and SOF2. This is roughly twice the heat released by a conventional LiPF6 carbonate electrolyte, underscoring that low flammability does not equate to safety. With potassiated graphite (KC8), potassium leaching at ~63–80 °C triggers an early interfacial exotherm that builds an inorganic-rich secondary SEI and temporarily suppresses further anode attack up to ~200 °C. Beyond this temperature, electrolyte and anode–electrolyte reactions contribute a total of ~262 J g‒1, which is lower than that of the Li-ion analogue (~431 J g‒1) but occurs at an earlier onset (~65 vs ~100 °C). Interfacial analysis shows that heating transforms the initially stratified SEI into a K-rich, chemically homogenized interphase. Our findings demonstrate that low flammability alone does not ensure thermal safety; rather, interfacial reactivity governs risk. Engineering the SEI composition, controlling salt–solvent coordination, and selecting suitable binders are essential for suppressing sub-100 °C reactivity while maintaining electrochemical performance.",rsc_html,0
Fossil-fuel phase out is not enough: countries must remove atmospheric carbon,https://www.nature.com/articles/d41586-026-00211-w,Nature,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
Study decision-making to understand how technology will affect behaviour,https://www.nature.com/articles/d41586-026-00209-4,Nature,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
Ligand-field regulation enables high energy-efficiency cathodes for aqueous zinc-ion batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07175E,RSC - Energy Environ. Sci. latest articles,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Aqueous zinc‐ion batteries (ZIBs) are promising candidates for large‐scale energy storage owing to their high safety, low cost, and environmental friendliness. However, the practical application of ZIBs remains challenged by low energy density and energy efficiency owing to the rapid capacity fading and voltage decay, large voltage polarization, and sluggish reaction kinetics. In this work, we introduce a ligand-field engineering strategy that couples pre-intercalated ions interaction with octahedral defects to inhibit energy loss in layered hydrated vanadium pentoxide (V2O5·nH2O, VOH) cathodes. Comprehensive experimental analyses reveal that the introduction of pre-intercalated ions and oxygen vacancies induces [VO6] octahedral distortion and V-O bond elongation, thereby tailoring the ligand field and lowering the V 3d orbital energy level. This structure modulation effectively narrows the voltage hysteresis, stabilizes the voltage plateau and enhances the energy efficiency. In addition, this ligand-engineering strategy in enhancing energy efficiency can be extended to low-temperature conditions and other similar systems. As a result, the Ov-Zn-VOH cathode delivers a high discharge capacity (536 mAh g−1 at 0.1 A g−1) coupled with high energy efficiency (86%) and an energy efficiency retention of 94% after 3000 cycles at 4 A g−1.",rsc_html,0
"To gain public trust, make art central to science communication",https://www.nature.com/articles/d41586-026-00210-x,Nature,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
How much protein do you actually need?,https://www.nature.com/articles/d41586-026-00151-5,Nature,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
Author Correction: Anthropogenic influences on major tropical cyclone events,https://www.nature.com/articles/s41586-026-10109-2,Nature,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
Upcycling of persistent pollutants: Toward an electrochemically driven circular halogen economy,https://www.cell.com/chem/fulltext/S2451-9294(25)00422-X?rss=yes,Chem,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"The recycling of halogenated materials and waste streams is of significant importance. Redirecting halides back into the value chain of chemical products is desirable and could be enabled with the help of electrosynthetic technology. Such electrical energy, when obtained from renewable resources, will allow for a sustainable and potentially closed-loop, circular halide economy. Recent developments and approaches are summarized and highlighted.",rss_cell,0
Mechanochemistry: Looking back and ahead,https://www.cell.com/chem/fulltext/S2451-9294(25)00471-1?rss=yes,Chem,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Mechanochemistry, from the ancient mortar and pestle to modern ball milling, offers sustainable, solvent-free reactions with unique selectivity while reducing emissions and costs. This review traces its history; highlights time-resolved in situ monitoring and computational insights into mechanisms; explores synergies with heat, light, electricity, and sound; and discusses emerging applications in the origins of life, supramolecular intermediates guiding the formation of covalent bonds, and direct mechanocatalysis. Emphasizing upscaling and digital integration, it highlights the transformative potential of mechanochemistry for forming the next-generation sustainable chemical industry.",rss_cell,0
"Endothelin-3 and T-type Ca2+ channels drive enteric neural crest cell calcium activity, contractility and migration",https://www.nature.com/articles/s41467-025-68121-5,Nature Communications,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Enteric neural crest cells (ENCCs) colonize the gut during embryogenesis and migration defects give rise to Hirschsprung disease (HD). Mutations in GDNF/RET and EDN3/EDNRB are known to be causal in HD. Here, we show that migrating ENCCs in mice exhibit endogenous EDN3/EDNRB-gated calcium activity, mediated by chloride channels, T-type Ca2+ channels and inositol trisphosphate-sensitive intracellular-store release. We find that inhibiting Ca2+ activity results in ENCC migration defects, while exciting it promotes migration by increasing ENCC contractility and traction force to the extracellular matrix. Our study demonstrates that embryonic endothelin-mediated neural crest migration and adult endothelin-mediated vasoconstriction is one and the same phenomenon, taking place in different cell types. Our results suggest a functional link between rare mutations of CACNA1H (the gene encoding CaV3.2) and HD, and pave the way for understanding neurocristopathies in terms of neural crest cell bioelectric activity deficits.",nature_html,0
Turing absorbers: The natural decoding bionic micropatterns for boosting interfacial dipole and microwave response,https://www.sciencedirect.com/science/article/pii/S1369702126000064?dgcid=rss_sd_all,ScienceDirect Publication: Materials Today,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
Low temperature and rapid photothermal oxidation of liquid gallium for circular hydrogen production,https://www.nature.com/articles/s41467-026-68664-1,Nature Communications,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"Hydrogen is a clean energy carrier with significant promises for a sustainable future, yet many established production routes operate under undesirable conditions or constraints, motivating the search for alternative production pathways. Here, our approach uses photothermal oxidation of liquid gallium to generate hydrogen from both freshwater and seawater. The exposure to light thermally heats up liquid gallium droplets to a temperature suitable for fast gallium-water interaction, producing gallium oxyhydroxide and hydrogen. The light exposure also boosts the reaction by breaking the oxide layer on the surface of liquid gallium immersed in water, allowing continuous interactions between the water molecules and the surface of liquid gallium droplets. The gallium oxyhydroxide that is produced can be electrochemically reduced, allowing metal regeneration, thereby enabling circular hydrogen production. In this work, we show that photothermal activation of liquid gallium provides a rapid and circular route for generating hydrogen from diverse water sources.",nature_html,0
Higgs mode-driven phase transitions in two-dimensional perovskites,https://www.nature.com/articles/s41563-025-02472-8,Nature Materials,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
Wafer-scale high-κ HfO2 dielectric films with sub-5-Å equivalent oxide thickness for 2D MoS2 transistors,https://www.nature.com/articles/s41467-026-68584-0,Nature Communications,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,"High-κ gate dielectrics are indispensable in modern transistor technology and play a pivotal role in efficient capacitive gating and suppression of leakage currents. However, the realization of industry-compatible high-κ gate dielectrics at a sub-5-Å equivalent oxide thickness (EOT) remains challenging. Here we report the realization of 1.3-nm thick hafnium oxide (HfO2) dielectrics via an industry-compatible multiple oxidation atomic layer deposition process at 200 °C. A low EOT down to 2.5 Å is demonstrated for 1.3-nm thick HfO2 dielectrics on metal gates with a low leakage current of 10−6 A/cm2 and a robust breakdown electric field of ~22.3 MV/cm. Remarkably, such low EOT high-κ/metal gates can be directly implanted into emerging two-dimensional (2D) transistors and low-power logic circuits on 8-inch wafer scale to showcase their potentials. The as-fabricated molybdenum disulfide (MoS2) transistors exhibit a large on-state current density of 260 µA/µm at source-drain bias of 0.5 V, a high on/off ratio of 108, an average subthreshold slope (SS) of 75 mV/dec, and small capacitance equivalent thickness (CET) values of 0.34 nm for gate-first transistors and 0.50 nm for gate-last transistors. Our ultra-scaled dielectrics hold significant promise for advanced semiconductor fabrication processes towards the angstrom era.",nature_html,0
"US funding cuts harm aspiring young scientists, too",https://www.nature.com/articles/d41586-026-00182-y,Nature,2026-01-20 00:00:00 UTC,2026-01-20 00:00:00+00:00,,,,0
Cobalt‐Backboned Oligomer for Record Photocatalytic CO2 Conversion to Ethanol,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521378?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-20 05:55:24 UTC,2026-01-20 05:55:24+00:00,10.1002/anie.202521378,"Abstract
                  
                    Solar‐driven conversion of CO
                    2
                    into value‐added products is promising for renewable energy storage and carbon neutrality. Although current photocatalysts demonstrate the capability to convert CO
                    2
                    into multiple carbon products including ethanol, their performance is limited by high C─C coupling energy barrier and inefficient intermediate enrichment. Here we synthesize a cobalt‐backboned oligomer as an efficient photocatalyst to generate a record‐high ethanol production rate of 497 µmol/(g·h) for CO
                    2
                    photoreduction. It also maintains high performance in cases with simulated industrial flue gas with ∼15% CO
                    2
                    and a Martian‐like atmosphere with ∼95% CO
                    2
                    . These properties stem from unique electronic modulation through metal–metal bonding and intermolecular assembly for high‐activity reaction channels. This atomically precise cobalt‐backboned oligomer opens a new avenue for designing photocatalysts.",crossref,0
Size‐Dependent Structural Transitions Dictate Synergy and Function in Ni‐Ru Bimetallic Catalysts,https://onlinelibrary.wiley.com/doi/10.1002/anie.4017792?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-20 05:56:38 UTC,2026-01-20 05:56:38+00:00,10.1002/anie.4017792,"Abstract
                  
                    Precise control over synergistic interactions is essential for the rational design of bimetallic catalysts, yet the governing role of metal particle size remains elusive. Here, we uncover a general size‐dependent principle that dictates structural and functional transitions in Ni‐Ru/CeO
                    2
                    catalysts during the co‐conversion of biomass and CO
                    2
                    . Atomically dispersed Ni and Ru sites on CeO
                    2
                    exhibit pronounced synergistic effects that markedly enhance CO
                    2
                    reforming of biomass, arising from the presence of independent metallic sites. In contrast, Ni nanoparticles with interspersed Ru form Ni‐Ru alloys that confer exceptional stability with only moderate activity loss. This size‐dependent structural transition induces a functional switch governing reaction pathway, coke deposition from encapsulated carbon to carbon nanotubes, and the trade‐off between catalytic activity and durability. These findings elucidate the mechanistic basis of size‐dependent interactions in Ni‐Ru bimetallic systems and guide the rational design of stable, high‐performance catalysts.",crossref,0
(Liquid) Metallic Photoresist for Monolithic Microlithography of Elastic Electronics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72140?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-20 05:57:16 UTC,2026-01-20 05:57:16+00:00,10.1002/adma.72140,"ABSTRACT
                  By offering mechanical compliance similar to biological tissue, elastic electronics show great potential in wearable and implanted electronics, interactive robots, and neural interfaces. Miniaturization of elastic electronics through advanced microfabrication is essential to increase device density for high‐quality and comprehensive information processing. Cleanroom photolithography is conventionally used for micropatterning photoresists, whose patterns are then transferred to rigid metal or semiconductor materials through lift‐off or etching processes. However, such delicate processes are exclusive and cannot be directly translated to fabricate elastic electronics, which are usually based on unconventional materials. Here, we developed a metallic photoresist, based on ligand‐encapsulated eutectic gallium‐indium liquid metal nanoparticles, and an associated microfabrication process that enables direct, single‐step liquid metal microlithography across wafer‐scale areas. By leveraging tunable covalent and noncovalent interactions at liquid metal nanoparticles interfaces, this method achieves 2 µm resolution, bulk‐level conductivity, and 3D topology matching of liquid metal patterns, while maintaining over 750% stretchability. We demonstrate the versatility of this approach by fabricating multi‐scale elastic electronics, from high‐resolution liquid metal grid transparent electrodes and ECoG neural electrodes to large‐area flexible printed circuit boards.",crossref,0
"Predictive, Data‐Driven Design of Red‐Light Photoredox Catalysts for C─Heteroatom Bond Formation",https://onlinelibrary.wiley.com/doi/10.1002/anie.202526086?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-20 05:57:45 UTC,2026-01-20 05:57:45+00:00,10.1002/anie.202526086,"Abstract
                  
                    Photocatalysis is a powerful tool for the synthesis of organic molecules, yet its widespread application is hindered by the dependence on high‐energy light sources and expensive metal‐based catalysts, which can limit scalability and environmental sustainability. In this study, we present a modular design strategy for organic dyes engineered for efficient red‐light absorption, enabling photocatalytic reactions under low‐energy irradiation. Our findings establish a clear relationship between the oxidation potential of the photocatalyst and the nature of its donor moiety, as well as between the reduction potential and the electronic characteristics of its core structure. Moreover, we demonstrate that the
                    E
                    0‐0
                    energy of a photocatalyst can be predicted via multivariate linear regression using the donor's oxidation potential and the core's reduction potential as descriptors. Utilizing this strategy, we synthesized red‐light‐absorbing photocatalysts that efficiently promote C─heteroatom cross‐coupling reactions under mild conditions. This approach overcomes the limitations of blue‐light photocatalysis by offering broad substrate compatibility, including π‐conjugated aryl bromides and photolabile functional groups, while minimizing undesirable hydrodehalogenation. By reducing reliance on precious metals and improving energy efficiency, our approach provides a scalable alternative to traditional photocatalysis and advances the development of metal‐free photocatalysts for sustainable chemistry.",crossref,0
Architected Interpenetrating Phase Microlattice With Superior Vibration Attenuation and Energy Absorption Performance,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518377?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-20 05:58:26 UTC,2026-01-20 05:58:26+00:00,10.1002/adma.202518377,"ABSTRACT
                  With the increasing demand for material performance, traditional pure materials no longer meet the stringent requirements. Interpenetrating phase composites (IPCs), composed of two or more completely interconnected constituent phases, have garnered significant attention for their extraordinary capabilities. Here, we propose a novel fabrication method for interpenetrating phase microlattices (IPMs) synthesized with a resin skeleton and flexible rubber as the secondary phase. The stress–strain curves of different types of IPMs were obtained by static compression tests, which revealed highly enhanced toughness and specific energy absorption through the combination of size effect and lattice topology design. Noncontact dynamic response measurements were used to analyze the dynamic properties of both skeletons and IPMs. By leveraging the intrinsic energy dissipation capacity of the introduced secondary soft phase, IPMs exhibited a maximum 76.3% attenuation range and a maximum 31.5 dB transmissibility loss. The average transmissibility versus structural density was compared with that of similar IPC attenuation systems, demonstrating the superior energy dissipation performance of the IPMs.",crossref,0
Visualizing and Understanding the Reaction‐Coupled Ion Grotthuss Transport in Single‐Crystal Organic Battery,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519541?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-20 05:58:52 UTC,2026-01-20 05:58:52+00:00,10.1002/anie.202519541,"Abstract
                  Tracking dynamic ion diffusion in electrode materials has long posed a significant challenge in battery performance research. The development of facile visualization techniques to reveal ion transport dynamics enables more intuitive and in‐depth understanding of degradation mechanisms. In this study, we introduce an in situ optical electrochemical characterization method for organic single‐crystal electrode materials. By leveraging the electrochemical‐responsive optical properties of these materials, we successfully visualized the dynamic ion diffusion process within organic single‐crystal electrodes. Using this approach, we identified a reaction‐coupled ion diffusion mechanism governed by Fick's first law. Our results reveal strong crystal‐plane‐dependent diffusion characteristics and demonstrate that reaction‐induced conductivity enhancement is a key factor enabling high‐rate performance. Furthermore, the method vividly captures ion‐intercalation‐induced volume expansion and active material dissolution/shuttling phenomena. This methodology provides fundamental insights into the kinetic behavior and degradation mechanisms of organic electrode systems and demonstrates broad applicability to other material systems.",crossref,0
Local Acidic Microenvironments Enhanced Anodic Formamide Electrosynthesis over Isolated Pd Sites,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521334?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-20 06:00:07 UTC,2026-01-20 06:00:07+00:00,10.1002/anie.202521334,"Abstract
                  
                    Electrocatalytic C─N oxidative coupling of methanol and ammonia enables sustainable formamide synthesis under ambient conditions. However, the poor C─N coupling selectivity and limited Faradaic efficiency hinder practical application. As the critical step involves nucleophilic attack of NH
                    3
                    on in situ generated *CH
                    2
                    O intermediates, enhancing *CH
                    2
                    O electrophilicity while suppressing over‐oxidation is essential. Herein, Pd single atoms anchored on MnO
                    2
                    nanoarrays achieve state‐of‐the‐art Faradaic efficiency (62.6%) and carbon selectivity (80.2%) for anodic formamide synthesis. In situ characterization and theoretical simulations reveal dual enhancement mechanisms: Isolated Pd sites adopt end‐on *CH
                    2
                    O adsorption to expose the electrophilic carbon, while the MnO
                    2
                    ‐induced acidic microenvironment enhances *CH
                    2
                    O electrophilicity via oxygen‐atom protonation. This synergy accelerates nucleophilic attack by NH
                    3
                    , enabling efficient C─N coupling.",crossref,0
